15:34:08.084 [worker-akka.actor.default-dispatcher-2] INFO  a.e.s.Slf4jLogger  - Slf4jLogger started
2018-02-23T15:34:08.266+0000: 2.536: [Full GC (Metadata GC Threshold) 2018-02-23T15:34:08.266+0000: 2.536: [Tenured: 0K->15414K(341376K), 0.0373881 secs] 117530K->15414K(494976K), [Metaspace: 20871K->20871K(1067008K)], 0.0374521 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
Ama winner
Ama winner
15:34:08.700 [worker-akka.actor.default-dispatcher-2] INFO  a.r.a.ArteryTransport(akka://worker) akka.remote.artery.ArteryTransport(akka://worker) - Started embedded media driver in directory [/dev/shm/aeron-root-worker-6fcf9014-e1b9-4303-ba9b-e686bafb05c0]
15:34:08.922 [worker-akka.actor.default-dispatcher-2] INFO  a.r.a.ArteryTransport(akka://worker) akka.remote.artery.ArteryTransport(akka://worker) - Remoting started; listening on address: [akka://worker@172.31.47.83:5412] with UID [4888676642710604764]
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:zookeeper.version=3.4.9-1757313, built on 08/23/2016 06:50 GMT
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:host.name=ip-172-31-47-83.us-east-2.compute.internal
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.version=1.8.0_151
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.vendor=Oracle Corporation
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.class.path=lib/commons-cli-1.4.jar:lib/minlog-1.3.0.jar:lib/asm-5.0.4.jar:lib/hadoop-annotations-2.7.3.jar:lib/hadoop-auth-2.7.3.jar:lib/akka-slf4j_2.11-2.5.6.jar:lib/jersey-core-1.9.jar:lib/lz4-1.3.0.jar:lib/jackson-core-asl-1.9.13.jar:lib/aeron-client-1.3.0.jar:lib/htrace-core-3.1.0-incubating.jar:lib/xz-1.0.jar:lib/commons-httpclient-3.1.jar:lib/asm-3.1.jar:lib/commons-lang3-3.4.jar:lib/scala-library-2.11.11.jar:lib/scala-java8-compat_2.11-0.7.0.jar:lib/commons-configuration-1.6.jar:lib/objenesis-2.1.jar:lib/jackson-annotations-2.8.0.jar:lib/jsr305-3.0.0.jar:lib/curator-framework-2.7.1.jar:lib/jersey-server-1.9.jar:lib/jets3t-0.9.0.jar:lib/leveldb-0.7.jar:lib/jetty-6.1.26.jar:lib/stax-api-1.0-2.jar:lib/flamestream-core-1.0-SNAPSHOT.jar:lib/reflectasm-1.07-shaded.jar:lib/apacheds-kerberos-codec-2.0.0-M15.jar:lib/api-asn1-api-1.0.0-M20.jar:lib/commons-lang-2.6.jar:lib/commons-beanutils-1.7.0.jar:lib/jackson-xc-1.8.3.jar:lib/jetty-util-6.1.26.jar:lib/logback-classic-1.2.3.jar:lib/jool-0.9.12.jar:lib/flamestream-runtime-1.0-SNAPSHOT-tests.jar:lib/httpcore-4.1.2.jar:lib/kryo-4.0.0.jar:lib/ant-1.8.1.jar:lib/jaxb-impl-2.2.3-1.jar:lib/jersey-json-1.9.jar:lib/commons-compress-1.4.1.jar:lib/leveldbjni-all-1.8.jar:lib/paranamer-2.3.jar:lib/jackson-core-2.8.4.jar:lib/commons-math3-3.6.1.jar:lib/scala-parser-combinators_2.11-1.0.4.jar:lib/netty-3.10.6.Final.jar:lib/trove4j-3.0.3.jar:lib/jaxb-api-2.2.2.jar:lib/logback-core-1.2.3.jar:lib/snappy-java-1.0.4.1.jar:lib/protobuf-java-2.5.0.jar:lib/reactive-streams-1.0.1.jar:lib/flamestream-examples-1.0-SNAPSHOT.jar:lib/commons-codec-1.4.jar:lib/activation-1.1.jar:lib/commons-net-3.1.jar:lib/curator-recipes-2.7.1.jar:lib/jackson-mapper-asl-1.9.13.jar:lib/jackson-databind-2.8.4.jar:lib/flamestream-runtime-1.0-SNAPSHOT.jar:lib/jackson-jaxrs-1.8.3.jar:lib/slf4j-api-1.7.24.jar:lib/akka-remote_2.11-2.5.6.jar:lib/akka-testkit_2.11-2.5.6.jar:lib/jline-0.9.94.jar:lib/akka-stream_2.11-2.5.6.jar:lib/jsp-api-2.1.jar:lib/kryonet-2.21.jar:lib/akka-kryo-serialization_2.11-0.5.0.jar:lib/config-1.3.1.jar:lib/ant-launcher-1.8.1.jar:lib/commons-logging-1.2.jar:lib/ssl-config-core_2.11-0.2.2.jar:lib/testng-6.10.jar:lib/leveldb-api-0.7.jar:lib/reflectasm-1.11.3.jar:lib/jcommander-1.48.jar:lib/commons-1.1.jar:lib/commons-digester-1.8.jar:lib/minlog-1.2.jar:lib/java-xmlbuilder-0.4.jar:lib/jettison-1.1.jar:lib/gson-2.2.4.jar:lib/jdk.tools-1.8.jar:lib/aeron-driver-1.3.0.jar:lib/zookeeper-3.4.9.jar:lib/commons-beanutils-core-1.8.0.jar:lib/commons-math3-3.1.1.jar:lib/akka-actor_2.11-2.5.6.jar:lib/curator-client-2.7.1.jar:lib/servlet-api-2.5.jar:lib/apacheds-i18n-2.0.0-M15.jar:lib/commons-io-2.4.jar:lib/commons-codec-1.6.jar:lib/akka-protobuf_2.11-2.5.6.jar:lib/jdom-2.0.2.jar:lib/api-util-1.0.0-M20.jar:lib/hadoop-common-2.7.3.jar:lib/agrona-0.9.6.jar:lib/xmlenc-0.52.jar:lib/guava-21.0.jar:lib/commons-collections-3.2.2.jar:lib/avro-1.7.4.jar:lib/httpclient-4.1.2.jar:lib/flamestream-core-1.0-SNAPSHOT-tests.jar:lib/annotations-12.0.jar:lib/jsch-0.1.42.jar:flamestream-runtime-1.0-SNAPSHOT.jar
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
15:34:09.030 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.io.tmpdir=/tmp
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.compiler=<NA>
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.name=Linux
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.arch=amd64
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.version=4.4.0-1049-aws
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.name=root
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.home=/root
15:34:09.031 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.dir=/opt/flamestream
15:34:09.034 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Initiating client connection, connectString=172.31.34.147:2181 sessionTimeout=5000 watcher=com.spbsu.flamestream.runtime.application.LifecycleWatcher$$Lambda$28/2013747464@9622ca0
15:34:09.069 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Starting...
15:34:09.070 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Opening socket connection to server 172.31.34.147/172.31.34.147:2181. Will not attempt to authenticate using SASL (unknown error)
15:34:09.077 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Socket connection established to 172.31.34.147/172.31.34.147:2181, initiating session
15:34:09.084 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Session establishment complete on server 172.31.34.147/172.31.34.147:2181, sessionid = 0x161c34c66350007, negotiated timeout = 6000
15:34:09.179 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Connected to ZK
15:34:17.792 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Creating node with watchGraphs: 'com.spbsu.flamestream.core.Graph$Builder$MyGraph@3705ffdc', config: 'ClusterConfig{paths={172.31.33.155=akka://worker@172.31.33.155:5412/user/watcher/graph0000000000, 172.31.47.83=akka://worker@172.31.47.83:5412/user/watcher/graph0000000000, 172.31.39.64=akka://worker@172.31.39.64:5412/user/watcher/graph0000000000, 172.31.35.79=akka://worker@172.31.35.79:5412/user/watcher/graph0000000000, 172.31.37.101=akka://worker@172.31.37.101:5412/user/watcher/graph0000000000}, ackerLocation='172.31.35.79', props=ComputationLayout{ranges={172.31.33.155=HashRange{from=-1073741825, to=-2}, 172.31.47.83=HashRange{from=1073741821, to=2147483644}, 172.31.39.64=HashRange{from=-2147483648, to=-1073741825}, 172.31.35.79=HashRange{from=0, to=0}, 172.31.37.101=HashRange{from=-2, to=1073741821}}}}'
15:34:18.351 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph - Starting...
15:34:18.357 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/local-acker - Starting...
15:34:18.367 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/local-acker/$a - Starting...
15:34:18.889 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph - Finishing constructor
15:34:18.891 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000 - Starting...
15:34:18.892 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Starting...
15:34:18.893 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge - Starting...
15:34:18.980 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.47.83: connecting to 172.31.34.147:5678
15:34:18.987 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.47.83: connected to 172.31.34.147:5678
15:34:19.016 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$a - Starting...
15:34:19.018 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$b - Starting...
15:34:19.018 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$c - Starting...
15:34:19.020 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerRear - Starting...
15:34:19.028 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerFront - Starting...
15:34:19.030 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Requesting ticket for the frontClass FlameSocketGraphDeployerFront@172.31.47.83
15:34:19.032 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Ticket for the frontClass received: FrontTicket{allowedTimestamp=(1519400057778, FlameSocketGraphDeployerFront@172.31.47.83)}
15:34:19.034 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketFront  - FlameSocketGraphDeployerFront@172.31.47.83: connecting to 172.31.34.147:4567
15:34:19.086 [Client] INFO  c.s.f.r.e.s.SocketFront  - FlameSocketGraphDeployerFront@172.31.47.83 has been disconnected from Connection 3
2018-02-23T15:34:23.329+0000: 17.599: [GC (Allocation Failure) 2018-02-23T15:34:23.329+0000: 17.599: [DefNew: 136576K->13812K(153600K), 0.0247131 secs] 151990K->48757K(494976K), 0.0247754 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:43:34.984+0000: 569.254: [GC (Allocation Failure) 2018-02-23T15:43:34.984+0000: 569.254: [DefNew: 145598K->8837K(153600K), 0.0188445 secs] 281152K->147791K(494976K), 0.0189207 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:43:46.889+0000: 581.159: [GC (Allocation Failure) 2018-02-23T15:43:46.889+0000: 581.159: [DefNew: 145413K->9314K(153600K), 0.0181725 secs] 284367K->151666K(494976K), 0.0182495 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:43:58.263+0000: 592.533: [GC (Allocation Failure) 2018-02-23T15:43:58.263+0000: 592.533: [DefNew: 145890K->8051K(153600K), 0.0178965 secs] 288242K->154547K(494976K), 0.0179600 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:44:10.147+0000: 604.417: [GC (Allocation Failure) 2018-02-23T15:44:10.147+0000: 604.417: [DefNew: 144627K->12780K(153600K), 0.0193540 secs] 291123K->159276K(494976K), 0.0194167 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2018-02-23T15:44:20.114+0000: 614.384: [GC (Allocation Failure) 2018-02-23T15:44:20.114+0000: 614.384: [DefNew: 149356K->9542K(153600K), 0.0220906 secs] 295852K->162170K(494976K), 0.0221748 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2018-02-23T15:44:31.942+0000: 626.212: [GC (Allocation Failure) 2018-02-23T15:44:31.942+0000: 626.212: [DefNew: 146118K->9366K(153600K), 0.0192701 secs] 298746K->165602K(494976K), 0.0193337 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:44:42.559+0000: 636.829: [GC (Allocation Failure) 2018-02-23T15:44:42.559+0000: 636.829: [DefNew: 145942K->9436K(153600K), 0.0199634 secs] 302178K->169424K(494976K), 0.0200413 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:44:54.499+0000: 648.769: [GC (Allocation Failure) 2018-02-23T15:44:54.499+0000: 648.769: [DefNew: 146012K->9779K(153600K), 0.0203939 secs] 306000K->173584K(494976K), 0.0205081 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:45:04.867+0000: 659.137: [GC (Allocation Failure) 2018-02-23T15:45:04.867+0000: 659.137: [DefNew: 146355K->9180K(153600K), 0.0196668 secs] 310160K->177075K(494976K), 0.0197454 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:45:19.680+0000: 673.950: [GC (Allocation Failure) 2018-02-23T15:45:19.680+0000: 673.950: [DefNew: 145756K->9553K(153600K), 0.0193710 secs] 313651K->181247K(494976K), 0.0194332 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:45:30.449+0000: 684.719: [GC (Allocation Failure) 2018-02-23T15:45:30.449+0000: 684.719: [DefNew: 146129K->9663K(153600K), 0.0252068 secs] 317823K->185259K(494976K), 0.0252812 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:45:43.160+0000: 697.430: [GC (Allocation Failure) 2018-02-23T15:45:43.160+0000: 697.430: [DefNew: 146239K->9467K(153600K), 0.0192649 secs] 321835K->189053K(494976K), 0.0193321 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
2018-02-23T15:45:54.648+0000: 708.918: [GC (Allocation Failure) 2018-02-23T15:45:54.648+0000: 708.918: [DefNew: 146043K->10510K(153600K), 0.0215615 secs] 325629K->193909K(494976K), 0.0216207 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:46:05.417+0000: 719.687: [GC (Allocation Failure) 2018-02-23T15:46:05.417+0000: 719.687: [DefNew: 147086K->10728K(153600K), 0.0239527 secs] 330485K->198715K(494976K), 0.0240214 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:46:20.154+0000: 734.424: [GC (Allocation Failure) 2018-02-23T15:46:20.155+0000: 734.425: [DefNew: 147304K->9887K(153600K), 0.0219619 secs] 335291K->202422K(494976K), 0.0220421 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T15:46:31.372+0000: 745.642: [GC (Allocation Failure) 2018-02-23T15:46:31.372+0000: 745.642: [DefNew: 146463K->9680K(153600K), 0.0211871 secs] 338998K->206559K(494976K), 0.0212604 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:46:41.749+0000: 756.019: [GC (Allocation Failure) 2018-02-23T15:46:41.749+0000: 756.019: [DefNew: 146256K->9614K(153600K), 0.0213907 secs] 343135K->211003K(494976K), 0.0214542 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2018-02-23T15:46:52.933+0000: 767.203: [GC (Allocation Failure) 2018-02-23T15:46:52.933+0000: 767.203: [DefNew: 146190K->10116K(153600K), 0.0219431 secs] 347579K->215867K(494976K), 0.0220256 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2018-02-23T15:47:05.370+0000: 779.640: [GC (Allocation Failure) 2018-02-23T15:47:05.370+0000: 779.640: [DefNew: 146692K->9758K(153600K), 0.0245144 secs] 352443K->220241K(494976K), 0.0245874 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:47:17.097+0000: 791.367: [GC (Allocation Failure) 2018-02-23T15:47:17.097+0000: 791.367: [DefNew: 146334K->9711K(153600K), 0.0209514 secs] 356817K->224343K(494976K), 0.0210199 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2018-02-23T15:47:29.109+0000: 803.379: [GC (Allocation Failure) 2018-02-23T15:47:29.109+0000: 803.379: [DefNew: 146287K->10589K(153600K), 0.0216472 secs] 360919K->229660K(494976K), 0.0217193 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:47:38.116+0000: 812.386: [GC (Allocation Failure) 2018-02-23T15:47:38.116+0000: 812.386: [DefNew: 147165K->10085K(153600K), 0.0213645 secs] 366236K->234170K(494976K), 0.0214288 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:47:50.143+0000: 824.413: [GC (Allocation Failure) 2018-02-23T15:47:50.143+0000: 824.413: [DefNew: 146661K->10536K(153600K), 0.0247580 secs] 370746K->238675K(494976K), 0.0248223 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T15:48:01.014+0000: 835.284: [GC (Allocation Failure) 2018-02-23T15:48:01.014+0000: 835.284: [DefNew: 147112K->10851K(153600K), 0.0247984 secs] 375251K->243669K(494976K), 0.0248684 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T15:48:12.095+0000: 846.365: [GC (Allocation Failure) 2018-02-23T15:48:12.095+0000: 846.365: [DefNew: 147427K->9686K(153600K), 0.0226837 secs] 380245K->247721K(494976K), 0.0227477 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:48:22.669+0000: 856.939: [GC (Allocation Failure) 2018-02-23T15:48:22.669+0000: 856.939: [DefNew: 146262K->11031K(153600K), 0.0229077 secs] 384297K->253352K(494976K), 0.0229750 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
2018-02-23T15:48:32.710+0000: 866.980: [GC (Allocation Failure) 2018-02-23T15:48:32.710+0000: 866.980: [DefNew: 147607K->9894K(153600K), 0.0232692 secs] 389928K->257687K(494976K), 0.0233403 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:48:45.764+0000: 880.034: [GC (Allocation Failure) 2018-02-23T15:48:45.765+0000: 880.035: [DefNew: 146470K->9690K(153600K), 0.0240183 secs] 394263K->262028K(494976K), 0.0240877 secs] [Times: user=0.02 sys=0.01, real=0.03 secs] 
2018-02-23T15:48:59.647+0000: 893.917: [GC (Allocation Failure) 2018-02-23T15:48:59.647+0000: 893.917: [DefNew: 146266K->10178K(153600K), 0.0286825 secs] 398604K->267228K(494976K), 0.0287465 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2018-02-23T15:49:08.506+0000: 902.776: [GC (Allocation Failure) 2018-02-23T15:49:08.506+0000: 902.776: [DefNew: 146754K->10287K(153600K), 0.0401972 secs] 403804K->272125K(494976K), 0.0402624 secs] [Times: user=0.00 sys=0.04, real=0.04 secs] 
2018-02-23T15:49:19.027+0000: 913.297: [GC (Allocation Failure) 2018-02-23T15:49:19.027+0000: 913.297: [DefNew: 146863K->9777K(153600K), 0.0304146 secs] 408701K->276883K(494976K), 0.0304813 secs] [Times: user=0.00 sys=0.03, real=0.03 secs] 
2018-02-23T15:49:30.637+0000: 924.907: [GC (Allocation Failure) 2018-02-23T15:49:30.637+0000: 924.907: [DefNew: 146353K->10857K(153600K), 0.0340522 secs] 413459K->282617K(494976K), 0.0341167 secs] [Times: user=0.01 sys=0.03, real=0.03 secs] 
2018-02-23T15:49:45.934+0000: 940.204: [GC (Allocation Failure) 2018-02-23T15:49:45.934+0000: 940.204: [DefNew: 147433K->10319K(153600K), 0.0341688 secs] 419193K->287357K(494976K), 0.0342366 secs] [Times: user=0.02 sys=0.01, real=0.04 secs] 
2018-02-23T15:49:54.841+0000: 949.111: [GC (Allocation Failure) 2018-02-23T15:49:54.841+0000: 949.111: [DefNew: 146895K->10840K(153600K), 0.0457165 secs] 423933K->292920K(494976K), 0.0457955 secs] [Times: user=0.00 sys=0.05, real=0.05 secs] 
2018-02-23T15:50:05.721+0000: 959.991: [GC (Allocation Failure) 2018-02-23T15:50:05.721+0000: 959.991: [DefNew: 147416K->10951K(153600K), 0.0340207 secs] 429496K->297952K(494976K), 0.0340845 secs] [Times: user=0.00 sys=0.03, real=0.03 secs] 
2018-02-23T15:50:17.492+0000: 971.762: [GC (Allocation Failure) 2018-02-23T15:50:17.492+0000: 971.762: [DefNew: 147527K->10807K(153600K), 0.0342470 secs] 434528K->303125K(494976K), 0.0343106 secs] [Times: user=0.01 sys=0.02, real=0.03 secs] 
2018-02-23T15:50:25.886+0000: 980.156: [GC (Allocation Failure) 2018-02-23T15:50:25.886+0000: 980.156: [DefNew: 147383K->10654K(153600K), 0.0328740 secs] 439701K->307811K(494976K), 0.0329398 secs] [Times: user=0.01 sys=0.02, real=0.04 secs] 
2018-02-23T15:50:37.370+0000: 991.640: [GC (Allocation Failure) 2018-02-23T15:50:37.370+0000: 991.640: [DefNew: 147230K->11271K(153600K), 0.0385143 secs] 444387K->313388K(494976K), 0.0385811 secs] [Times: user=0.01 sys=0.03, real=0.04 secs] 
2018-02-23T15:50:52.446+0000: 1006.716: [GC (Allocation Failure) 2018-02-23T15:50:52.446+0000: 1006.716: [DefNew: 147847K->11807K(153600K), 0.0406322 secs] 449964K->319542K(494976K), 0.0406963 secs] [Times: user=0.00 sys=0.03, real=0.05 secs] 
2018-02-23T15:51:01.238+0000: 1015.508: [GC (Allocation Failure) 2018-02-23T15:51:01.238+0000: 1015.508: [DefNew: 148383K->11597K(153600K), 0.0366924 secs] 456118K->324838K(494976K), 0.0367624 secs] [Times: user=0.02 sys=0.02, real=0.03 secs] 
2018-02-23T15:51:11.625+0000: 1025.895: [GC (Allocation Failure) 2018-02-23T15:51:11.625+0000: 1025.895: [DefNew: 148173K->11261K(153600K), 0.0433990 secs] 461414K->329905K(494976K), 0.0434690 secs] [Times: user=0.00 sys=0.04, real=0.05 secs] 
2018-02-23T15:51:22.658+0000: 1036.928: [GC (Allocation Failure) 2018-02-23T15:51:22.658+0000: 1036.928: [DefNew: 147837K->10303K(153600K), 0.0326387 secs] 466481K->334750K(494976K), 0.0327036 secs] [Times: user=0.01 sys=0.02, real=0.03 secs] 
15:51:28.240 [Client] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.47.83: has been disconnected from Connection 3
