rear-receive,606632354710754644,1959689287
rear-receive,-7883015921788168262,2999295875
rear-receive,-429451895464466720,3223989817
rear-receive,3852949716229142043,3336358029
rear-receive,-95627386150542922,4024566091
rear-receive,-5314845503568478194,4454681669
rear-receive,-5078042099694965805,4572029063
rear-receive,-8841862069746487766,4782712199
rear-receive,9062106374481836978,4830169957
rear-receive,1204367447736790689,4830213345
rear-receive,5188861233819084959,4881057658
rear-receive,1196221467710970309,5058481430
rear-receive,7205303811287512364,5136248924
rear-receive,-3011836016557007552,5497924055
rear-receive,7055517389932208273,5722012150
rear-receive,5528219765268976879,5928521323
rear-receive,6236031443893571064,5978753352
rear-receive,339496844153011575,6038301105
rear-receive,5616377338989825840,6484332074
rear-receive,3664295076673075143,6580276945
rear-receive,8107351839429232237,6628918849
rear-receive,-3603339236058248923,6897650516
rear-receive,-4469687723549663118,6921287842
rear-receive,-5970630491035011775,7048017966
rear-receive,4701672495556298080,7218383505
rear-receive,1546897668133009935,7324790122
rear-receive,-5281428152487764207,7462913711
rear-receive,2283671451361337473,10123435562
rear-receive,-6968206220609392497,10125503113
rear-receive,-8514210682788756911,10158710968
rear-receive,-465895066404120962,10174178079
rear-receive,-3004793785842602686,10447948772
rear-receive,-1142526815396302807,10524561524
rear-receive,-2590452807457555155,11204083573
rear-receive,-8212332035275589238,11656903056
rear-receive,3543010887048800965,13626873158
rear-receive,5445448804593627406,13670061248
rear-receive,-816955273366885965,14210072589
rear-receive,1028076698348380403,14532263478
rear-receive,8022123535394519541,14569092393
rear-receive,-265677508648185906,14816286548
rear-receive,-7871567958778832194,15519775022
rear-receive,8294947460359956654,15520010779
rear-receive,6492319439941142356,15596646683
rear-receive,5094315268468949434,15623265865
rear-receive,-2821044328714131650,16044964760
rear-receive,-2348844860255841077,16187821631
rear-receive,4653627931072729222,16209451583
rear-receive,4085946438167273647,17587811213
rear-receive,4554406993624836859,17838595416
rear-receive,2493997916346841804,18415621590
rear-receive,7397660110718789119,18728975964
rear-receive,2383180928634602723,19019187155
rear-receive,1684909240947643809,19344716582
rear-receive,-3875100091267068711,19405263527
rear-receive,-5764407969184550909,19677597633
rear-receive,7170219173427692136,19725735642
