15:34:07.896 [worker-akka.actor.default-dispatcher-2] INFO  a.e.s.Slf4jLogger  - Slf4jLogger started
2018-02-23T15:34:08.067+0000: 2.331: [Full GC (Metadata GC Threshold) 2018-02-23T15:34:08.067+0000: 2.331: [Tenured: 0K->15407K(341376K), 0.0385879 secs] 117530K->15407K(494976K), [Metaspace: 20879K->20879K(1067008K)], 0.0386512 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
Ama winner
Ama winner
15:34:08.509 [worker-akka.actor.default-dispatcher-2] INFO  a.r.a.ArteryTransport(akka://worker) akka.remote.artery.ArteryTransport(akka://worker) - Started embedded media driver in directory [/dev/shm/aeron-root-worker-bc60e558-cc46-4302-863a-d244026b79f0]
15:34:08.740 [worker-akka.actor.default-dispatcher-2] INFO  a.r.a.ArteryTransport(akka://worker) akka.remote.artery.ArteryTransport(akka://worker) - Remoting started; listening on address: [akka://worker@172.31.39.64:5412] with UID [-4854328578461791021]
15:34:08.845 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:zookeeper.version=3.4.9-1757313, built on 08/23/2016 06:50 GMT
15:34:08.845 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:host.name=ip-172-31-39-64.us-east-2.compute.internal
15:34:08.845 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.version=1.8.0_151
15:34:08.845 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.vendor=Oracle Corporation
15:34:08.845 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre
15:34:08.846 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.class.path=lib/commons-cli-1.4.jar:lib/minlog-1.3.0.jar:lib/asm-5.0.4.jar:lib/hadoop-annotations-2.7.3.jar:lib/hadoop-auth-2.7.3.jar:lib/akka-slf4j_2.11-2.5.6.jar:lib/jersey-core-1.9.jar:lib/lz4-1.3.0.jar:lib/jackson-core-asl-1.9.13.jar:lib/aeron-client-1.3.0.jar:lib/htrace-core-3.1.0-incubating.jar:lib/xz-1.0.jar:lib/commons-httpclient-3.1.jar:lib/asm-3.1.jar:lib/commons-lang3-3.4.jar:lib/scala-library-2.11.11.jar:lib/scala-java8-compat_2.11-0.7.0.jar:lib/commons-configuration-1.6.jar:lib/objenesis-2.1.jar:lib/jackson-annotations-2.8.0.jar:lib/jsr305-3.0.0.jar:lib/curator-framework-2.7.1.jar:lib/jersey-server-1.9.jar:lib/jets3t-0.9.0.jar:lib/leveldb-0.7.jar:lib/jetty-6.1.26.jar:lib/stax-api-1.0-2.jar:lib/flamestream-core-1.0-SNAPSHOT.jar:lib/reflectasm-1.07-shaded.jar:lib/apacheds-kerberos-codec-2.0.0-M15.jar:lib/api-asn1-api-1.0.0-M20.jar:lib/commons-lang-2.6.jar:lib/commons-beanutils-1.7.0.jar:lib/jackson-xc-1.8.3.jar:lib/jetty-util-6.1.26.jar:lib/logback-classic-1.2.3.jar:lib/jool-0.9.12.jar:lib/flamestream-runtime-1.0-SNAPSHOT-tests.jar:lib/httpcore-4.1.2.jar:lib/kryo-4.0.0.jar:lib/ant-1.8.1.jar:lib/jaxb-impl-2.2.3-1.jar:lib/jersey-json-1.9.jar:lib/commons-compress-1.4.1.jar:lib/leveldbjni-all-1.8.jar:lib/paranamer-2.3.jar:lib/jackson-core-2.8.4.jar:lib/commons-math3-3.6.1.jar:lib/scala-parser-combinators_2.11-1.0.4.jar:lib/netty-3.10.6.Final.jar:lib/trove4j-3.0.3.jar:lib/jaxb-api-2.2.2.jar:lib/logback-core-1.2.3.jar:lib/snappy-java-1.0.4.1.jar:lib/protobuf-java-2.5.0.jar:lib/reactive-streams-1.0.1.jar:lib/flamestream-examples-1.0-SNAPSHOT.jar:lib/commons-codec-1.4.jar:lib/activation-1.1.jar:lib/commons-net-3.1.jar:lib/curator-recipes-2.7.1.jar:lib/jackson-mapper-asl-1.9.13.jar:lib/jackson-databind-2.8.4.jar:lib/flamestream-runtime-1.0-SNAPSHOT.jar:lib/jackson-jaxrs-1.8.3.jar:lib/slf4j-api-1.7.24.jar:lib/akka-remote_2.11-2.5.6.jar:lib/akka-testkit_2.11-2.5.6.jar:lib/jline-0.9.94.jar:lib/akka-stream_2.11-2.5.6.jar:lib/jsp-api-2.1.jar:lib/kryonet-2.21.jar:lib/akka-kryo-serialization_2.11-0.5.0.jar:lib/config-1.3.1.jar:lib/ant-launcher-1.8.1.jar:lib/commons-logging-1.2.jar:lib/ssl-config-core_2.11-0.2.2.jar:lib/testng-6.10.jar:lib/leveldb-api-0.7.jar:lib/reflectasm-1.11.3.jar:lib/jcommander-1.48.jar:lib/commons-1.1.jar:lib/commons-digester-1.8.jar:lib/minlog-1.2.jar:lib/java-xmlbuilder-0.4.jar:lib/jettison-1.1.jar:lib/gson-2.2.4.jar:lib/jdk.tools-1.8.jar:lib/aeron-driver-1.3.0.jar:lib/zookeeper-3.4.9.jar:lib/commons-beanutils-core-1.8.0.jar:lib/commons-math3-3.1.1.jar:lib/akka-actor_2.11-2.5.6.jar:lib/curator-client-2.7.1.jar:lib/servlet-api-2.5.jar:lib/apacheds-i18n-2.0.0-M15.jar:lib/commons-io-2.4.jar:lib/commons-codec-1.6.jar:lib/akka-protobuf_2.11-2.5.6.jar:lib/jdom-2.0.2.jar:lib/api-util-1.0.0-M20.jar:lib/hadoop-common-2.7.3.jar:lib/agrona-0.9.6.jar:lib/xmlenc-0.52.jar:lib/guava-21.0.jar:lib/commons-collections-3.2.2.jar:lib/avro-1.7.4.jar:lib/httpclient-4.1.2.jar:lib/flamestream-core-1.0-SNAPSHOT-tests.jar:lib/annotations-12.0.jar:lib/jsch-0.1.42.jar:flamestream-runtime-1.0-SNAPSHOT.jar
15:34:08.846 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
15:34:08.846 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.io.tmpdir=/tmp
15:34:08.846 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.compiler=<NA>
15:34:08.846 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.name=Linux
15:34:08.847 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.arch=amd64
15:34:08.848 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.version=4.4.0-1049-aws
15:34:08.848 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.name=root
15:34:08.849 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.home=/root
15:34:08.849 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.dir=/opt/flamestream
15:34:08.853 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Initiating client connection, connectString=172.31.34.147:2181 sessionTimeout=5000 watcher=com.spbsu.flamestream.runtime.application.LifecycleWatcher$$Lambda$28/1879810170@27a905ee
15:34:08.887 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Starting...
15:34:08.889 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Opening socket connection to server 172.31.34.147/172.31.34.147:2181. Will not attempt to authenticate using SASL (unknown error)
15:34:08.894 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Socket connection established to 172.31.34.147/172.31.34.147:2181, initiating session
15:34:08.906 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Session establishment complete on server 172.31.34.147/172.31.34.147:2181, sessionid = 0x161c34c66350004, negotiated timeout = 6000
15:34:09.000 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Connected to ZK
15:34:17.798 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Creating node with watchGraphs: 'com.spbsu.flamestream.core.Graph$Builder$MyGraph@3ff4dec3', config: 'ClusterConfig{paths={172.31.33.155=akka://worker@172.31.33.155:5412/user/watcher/graph0000000000, 172.31.47.83=akka://worker@172.31.47.83:5412/user/watcher/graph0000000000, 172.31.39.64=akka://worker@172.31.39.64:5412/user/watcher/graph0000000000, 172.31.35.79=akka://worker@172.31.35.79:5412/user/watcher/graph0000000000, 172.31.37.101=akka://worker@172.31.37.101:5412/user/watcher/graph0000000000}, ackerLocation='172.31.35.79', props=ComputationLayout{ranges={172.31.33.155=HashRange{from=-1073741825, to=-2}, 172.31.47.83=HashRange{from=1073741821, to=2147483644}, 172.31.39.64=HashRange{from=-2147483648, to=-1073741825}, 172.31.35.79=HashRange{from=0, to=0}, 172.31.37.101=HashRange{from=-2, to=1073741821}}}}'
15:34:18.344 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph - Starting...
15:34:18.352 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/local-acker - Starting...
15:34:18.355 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/local-acker/$a - Starting...
15:34:18.927 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph - Finishing constructor
15:34:18.928 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000 - Starting...
15:34:18.994 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Starting...
15:34:18.995 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge - Starting...
15:34:18.996 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$a - Starting...
15:34:18.997 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$b - Starting...
15:34:18.999 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$c - Starting...
15:34:19.028 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.39.64: connecting to 172.31.34.147:5678
15:34:19.077 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.39.64: connected to 172.31.34.147:5678
15:34:19.112 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerRear - Starting...
15:34:19.113 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerFront - Starting...
15:34:19.113 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Requesting ticket for the frontClass FlameSocketGraphDeployerFront@172.31.39.64
15:34:19.117 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Ticket for the frontClass received: FrontTicket{allowedTimestamp=(1519400057778, FlameSocketGraphDeployerFront@172.31.39.64)}
15:34:19.118 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketFront  - FlameSocketGraphDeployerFront@172.31.39.64: connecting to 172.31.34.147:4567
15:34:19.138 [Client] INFO  c.s.f.r.e.s.SocketFront  - FlameSocketGraphDeployerFront@172.31.39.64 has been disconnected from Connection 5
2018-02-23T15:34:23.487+0000: 17.752: [GC (Allocation Failure) 2018-02-23T15:34:23.489+0000: 17.752: [DefNew: 136576K->13688K(153600K), 0.0248888 secs] 151983K->48626K(494976K), 0.0264454 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
2018-02-23T15:34:31.871+0000: 26.135: [GC (Allocation Failure) 2018-02-23T15:34:31.871+0000: 26.135: [DefNew: 150264K->4726K(153600K), 0.0245677 secs] 185202K->45463K(494976K), 0.0246515 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2018-02-23T15:34:45.285+0000: 39.549: [GC (Allocation Failure) 2018-02-23T15:34:45.285+0000: 39.549: [DefNew: 141302K->7514K(153600K), 0.0167716 secs] 182039K->48251K(494976K), 0.0168372 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2018-02-23T15:34:59.264+0000: 53.528: [GC (Allocation Failure) 2018-02-23T15:34:59.264+0000: 53.528: [DefNew: 144090K->9803K(153600K), 0.0182242 secs] 184827K->50541K(494976K), 0.0183007 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:35:11.413+0000: 65.676: [GC (Allocation Failure) 2018-02-23T15:35:11.413+0000: 65.676: [DefNew: 146379K->10151K(153600K), 0.0255164 secs] 187117K->53156K(494976K), 0.0255798 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2018-02-23T15:35:21.302+0000: 75.565: [GC (Allocation Failure) 2018-02-23T15:35:21.302+0000: 75.565: [DefNew: 146727K->9736K(153600K), 0.0210185 secs] 189732K->54849K(494976K), 0.0210802 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:35:34.318+0000: 88.582: [GC (Allocation Failure) 2018-02-23T15:35:34.319+0000: 88.582: [DefNew: 146312K->10172K(153600K), 0.0209236 secs] 191425K->57068K(494976K), 0.0209982 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:35:47.157+0000: 101.420: [GC (Allocation Failure) 2018-02-23T15:35:47.157+0000: 101.420: [DefNew: 146748K->9471K(153600K), 0.0209361 secs] 193644K->58701K(494976K), 0.0209982 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:35:55.901+0000: 110.165: [GC (Allocation Failure) 2018-02-23T15:35:55.901+0000: 110.165: [DefNew: 146047K->9299K(153600K), 0.0197934 secs] 195277K->60328K(494976K), 0.0198871 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:36:02.871+0000: 117.135: [GC (Allocation Failure) 2018-02-23T15:36:02.872+0000: 117.135: [DefNew: 145875K->9819K(153600K), 0.0207385 secs] 196904K->62586K(494976K), 0.0216042 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:36:15.226+0000: 129.489: [GC (Allocation Failure) 2018-02-23T15:36:15.226+0000: 129.489: [DefNew: 146395K->10058K(153600K), 0.0208128 secs] 199162K->64537K(494976K), 0.0208758 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T15:36:26.632+0000: 140.895: [GC (Allocation Failure) 2018-02-23T15:36:26.632+0000: 140.895: [DefNew: 146634K->10615K(153600K), 0.0212457 secs] 201113K->66892K(494976K), 0.0213065 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:36:36.158+0000: 150.422: [GC (Allocation Failure) 2018-02-23T15:36:36.158+0000: 150.422: [DefNew: 147191K->7405K(153600K), 0.0200093 secs] 203468K->67560K(494976K), 0.0200803 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:36:47.625+0000: 161.888: [GC (Allocation Failure) 2018-02-23T15:36:47.625+0000: 161.888: [DefNew: 143981K->10597K(153600K), 0.0178600 secs] 204136K->70752K(494976K), 0.0179193 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:37:02.611+0000: 176.874: [GC (Allocation Failure) 2018-02-23T15:37:02.611+0000: 176.874: [DefNew: 147173K->9308K(153600K), 0.0213953 secs] 207328K->72804K(494976K), 0.0214558 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:37:16.729+0000: 190.992: [GC (Allocation Failure) 2018-02-23T15:37:16.729+0000: 190.992: [DefNew: 145884K->8316K(153600K), 0.0196382 secs] 209380K->74745K(494976K), 0.0197052 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:37:30.257+0000: 204.521: [GC (Allocation Failure) 2018-02-23T15:37:30.257+0000: 204.521: [DefNew: 144892K->9902K(153600K), 0.0168139 secs] 211321K->76331K(494976K), 0.0168769 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2018-02-23T15:37:40.960+0000: 215.223: [GC (Allocation Failure) 2018-02-23T15:37:40.960+0000: 215.224: [DefNew: 146478K->9863K(153600K), 0.0201924 secs] 212907K->78022K(494976K), 0.0202790 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:37:52.075+0000: 226.339: [GC (Allocation Failure) 2018-02-23T15:37:52.075+0000: 226.339: [DefNew: 146439K->11088K(153600K), 0.0217335 secs] 214598K->80771K(494976K), 0.0218040 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:38:01.219+0000: 235.483: [GC (Allocation Failure) 2018-02-23T15:38:01.219+0000: 235.483: [DefNew: 147664K->8709K(153600K), 0.0202317 secs] 217347K->81681K(494976K), 0.0202992 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:38:14.416+0000: 248.679: [GC (Allocation Failure) 2018-02-23T15:38:14.416+0000: 248.679: [DefNew: 145285K->9011K(153600K), 0.0195950 secs] 218257K->84005K(494976K), 0.0196653 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:38:26.925+0000: 261.189: [GC (Allocation Failure) 2018-02-23T15:38:26.925+0000: 261.189: [DefNew: 145587K->8935K(153600K), 0.0187963 secs] 220581K->85822K(494976K), 0.0188583 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:38:41.136+0000: 275.399: [GC (Allocation Failure) 2018-02-23T15:38:41.136+0000: 275.399: [DefNew: 145511K->8871K(153600K), 0.0186096 secs] 222398K->87828K(494976K), 0.0186831 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2018-02-23T15:38:53.241+0000: 287.504: [GC (Allocation Failure) 2018-02-23T15:38:53.241+0000: 287.504: [DefNew: 145447K->8647K(153600K), 0.0183604 secs] 224404K->89347K(494976K), 0.0184203 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:39:05.805+0000: 300.068: [GC (Allocation Failure) 2018-02-23T15:39:05.805+0000: 300.068: [DefNew: 145223K->9301K(153600K), 0.0195015 secs] 225923K->91769K(494976K), 0.0195647 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:39:20.983+0000: 315.246: [GC (Allocation Failure) 2018-02-23T15:39:20.983+0000: 315.246: [DefNew: 145877K->9579K(153600K), 0.0192350 secs] 228345K->93784K(494976K), 0.0192984 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:39:32.071+0000: 326.335: [GC (Allocation Failure) 2018-02-23T15:39:32.071+0000: 326.335: [DefNew: 146155K->9787K(153600K), 0.0193410 secs] 230360K->96015K(494976K), 0.0194142 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2018-02-23T15:39:44.062+0000: 338.325: [GC (Allocation Failure) 2018-02-23T15:39:44.062+0000: 338.325: [DefNew: 146363K->9798K(153600K), 0.0189966 secs] 232591K->98014K(494976K), 0.0190622 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:39:55.043+0000: 349.307: [GC (Allocation Failure) 2018-02-23T15:39:55.043+0000: 349.307: [DefNew: 146374K->9670K(153600K), 0.0193685 secs] 234590K->99850K(494976K), 0.0194289 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:40:08.110+0000: 362.373: [GC (Allocation Failure) 2018-02-23T15:40:08.110+0000: 362.373: [DefNew: 146246K->10042K(153600K), 0.0201069 secs] 236426K->102051K(494976K), 0.0201785 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:40:20.830+0000: 375.093: [GC (Allocation Failure) 2018-02-23T15:40:20.830+0000: 375.093: [DefNew: 146618K->10390K(153600K), 0.0205599 secs] 238627K->104242K(494976K), 0.0206317 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:40:35.694+0000: 389.957: [GC (Allocation Failure) 2018-02-23T15:40:35.694+0000: 389.957: [DefNew: 146966K->11339K(153600K), 0.0215613 secs] 240818K->107148K(494976K), 0.0216225 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T15:40:47.276+0000: 401.539: [GC (Allocation Failure) 2018-02-23T15:40:47.276+0000: 401.539: [DefNew: 147915K->7338K(153600K), 0.0188109 secs] 243724K->108378K(494976K), 0.0188713 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:40:58.769+0000: 413.032: [GC (Allocation Failure) 2018-02-23T15:40:58.769+0000: 413.032: [DefNew: 143914K->10838K(153600K), 0.0174245 secs] 244954K->111878K(494976K), 0.0174989 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2018-02-23T15:41:08.799+0000: 423.062: [GC (Allocation Failure) 2018-02-23T15:41:08.799+0000: 423.062: [DefNew: 147414K->10669K(153600K), 0.0197832 secs] 248454K->113610K(494976K), 0.0198478 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:41:20.932+0000: 435.195: [GC (Allocation Failure) 2018-02-23T15:41:20.932+0000: 435.195: [DefNew: 147245K->10611K(153600K), 0.0192770 secs] 250186K->115606K(494976K), 0.0193488 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:41:32.460+0000: 446.723: [GC (Allocation Failure) 2018-02-23T15:41:32.460+0000: 446.723: [DefNew: 147187K->11085K(153600K), 0.0207254 secs] 252182K->117961K(494976K), 0.0207857 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:41:47.102+0000: 461.366: [GC (Allocation Failure) 2018-02-23T15:41:47.102+0000: 461.366: [DefNew: 147661K->11826K(153600K), 0.0212499 secs] 254537K->120536K(494976K), 0.0213312 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
2018-02-23T15:42:00.771+0000: 475.035: [GC (Allocation Failure) 2018-02-23T15:42:00.771+0000: 475.035: [DefNew: 148402K->8409K(153600K), 0.0214119 secs] 257112K->122641K(494976K), 0.0214819 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
2018-02-23T15:42:14.912+0000: 489.176: [GC (Allocation Failure) 2018-02-23T15:42:14.912+0000: 489.176: [DefNew: 144985K->13144K(153600K), 0.0188936 secs] 259217K->127376K(494976K), 0.0189585 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:42:27.281+0000: 501.544: [GC (Allocation Failure) 2018-02-23T15:42:27.281+0000: 501.544: [DefNew: 149720K->9008K(153600K), 0.0225327 secs] 263952K->130198K(494976K), 0.0225959 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2018-02-23T15:42:38.874+0000: 513.138: [GC (Allocation Failure) 2018-02-23T15:42:38.874+0000: 513.138: [DefNew: 145584K->7949K(153600K), 0.0175484 secs] 266774K->132377K(494976K), 0.0176091 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:42:49.183+0000: 523.447: [GC (Allocation Failure) 2018-02-23T15:42:49.183+0000: 523.447: [DefNew: 144525K->13426K(153600K), 0.0192243 secs] 268953K->137854K(494976K), 0.0192936 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:42:58.102+0000: 532.366: [GC (Allocation Failure) 2018-02-23T15:42:58.103+0000: 532.366: [DefNew: 150002K->8161K(153600K), 0.0200600 secs] 274430K->138349K(494976K), 0.0201318 secs] [Times: user=0.01 sys=0.01, real=0.02 secs] 
2018-02-23T15:43:09.289+0000: 543.552: [GC (Allocation Failure) 2018-02-23T15:43:09.289+0000: 543.552: [DefNew: 144737K->12505K(153600K), 0.0196294 secs] 274925K->142693K(494976K), 0.0196894 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T15:43:16.814+0000: 551.077: [GC (Allocation Failure) 2018-02-23T15:43:16.814+0000: 551.077: [DefNew: 149081K->8660K(153600K), 0.0209731 secs] 279269K->144574K(494976K), 0.0210325 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
