14:10:33.595 [worker-akka.actor.default-dispatcher-2] INFO  a.e.s.Slf4jLogger  - Slf4jLogger started
2018-02-23T14:10:33.772+0000: 2.470: [Full GC (Metadata GC Threshold) 2018-02-23T14:10:33.772+0000: 2.470: [Tenured: 0K->15407K(341376K), 0.0368276 secs] 117531K->15407K(494976K), [Metaspace: 20875K->20875K(1067008K)], 0.0368890 secs] [Times: user=0.03 sys=0.01, real=0.04 secs] 
Ama winner
Ama winner
14:10:34.246 [worker-akka.actor.default-dispatcher-2] INFO  a.r.a.ArteryTransport(akka://worker) akka.remote.artery.ArteryTransport(akka://worker) - Started embedded media driver in directory [/dev/shm/aeron-root-worker-18b25e3a-bab0-40ed-8983-a743dc501f7c]
14:10:34.455 [worker-akka.actor.default-dispatcher-2] INFO  a.r.a.ArteryTransport(akka://worker) akka.remote.artery.ArteryTransport(akka://worker) - Remoting started; listening on address: [akka://worker@172.31.39.64:5412] with UID [6928335334266313121]
14:10:34.561 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:zookeeper.version=3.4.9-1757313, built on 08/23/2016 06:50 GMT
14:10:34.561 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:host.name=ip-172-31-39-64.us-east-2.compute.internal
14:10:34.561 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.version=1.8.0_151
14:10:34.561 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.vendor=Oracle Corporation
14:10:34.561 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.class.path=lib/commons-cli-1.4.jar:lib/minlog-1.3.0.jar:lib/asm-5.0.4.jar:lib/hadoop-annotations-2.7.3.jar:lib/hadoop-auth-2.7.3.jar:lib/akka-slf4j_2.11-2.5.6.jar:lib/jersey-core-1.9.jar:lib/lz4-1.3.0.jar:lib/jackson-core-asl-1.9.13.jar:lib/aeron-client-1.3.0.jar:lib/htrace-core-3.1.0-incubating.jar:lib/xz-1.0.jar:lib/commons-httpclient-3.1.jar:lib/asm-3.1.jar:lib/commons-lang3-3.4.jar:lib/scala-library-2.11.11.jar:lib/scala-java8-compat_2.11-0.7.0.jar:lib/commons-configuration-1.6.jar:lib/objenesis-2.1.jar:lib/jackson-annotations-2.8.0.jar:lib/jsr305-3.0.0.jar:lib/curator-framework-2.7.1.jar:lib/jersey-server-1.9.jar:lib/jets3t-0.9.0.jar:lib/leveldb-0.7.jar:lib/jetty-6.1.26.jar:lib/stax-api-1.0-2.jar:lib/flamestream-core-1.0-SNAPSHOT.jar:lib/reflectasm-1.07-shaded.jar:lib/apacheds-kerberos-codec-2.0.0-M15.jar:lib/api-asn1-api-1.0.0-M20.jar:lib/commons-lang-2.6.jar:lib/commons-beanutils-1.7.0.jar:lib/jackson-xc-1.8.3.jar:lib/jetty-util-6.1.26.jar:lib/logback-classic-1.2.3.jar:lib/jool-0.9.12.jar:lib/flamestream-runtime-1.0-SNAPSHOT-tests.jar:lib/httpcore-4.1.2.jar:lib/kryo-4.0.0.jar:lib/ant-1.8.1.jar:lib/jaxb-impl-2.2.3-1.jar:lib/jersey-json-1.9.jar:lib/commons-compress-1.4.1.jar:lib/leveldbjni-all-1.8.jar:lib/paranamer-2.3.jar:lib/jackson-core-2.8.4.jar:lib/commons-math3-3.6.1.jar:lib/scala-parser-combinators_2.11-1.0.4.jar:lib/netty-3.10.6.Final.jar:lib/trove4j-3.0.3.jar:lib/jaxb-api-2.2.2.jar:lib/logback-core-1.2.3.jar:lib/snappy-java-1.0.4.1.jar:lib/protobuf-java-2.5.0.jar:lib/reactive-streams-1.0.1.jar:lib/flamestream-examples-1.0-SNAPSHOT.jar:lib/commons-codec-1.4.jar:lib/activation-1.1.jar:lib/commons-net-3.1.jar:lib/curator-recipes-2.7.1.jar:lib/jackson-mapper-asl-1.9.13.jar:lib/jackson-databind-2.8.4.jar:lib/flamestream-runtime-1.0-SNAPSHOT.jar:lib/jackson-jaxrs-1.8.3.jar:lib/slf4j-api-1.7.24.jar:lib/akka-remote_2.11-2.5.6.jar:lib/akka-testkit_2.11-2.5.6.jar:lib/jline-0.9.94.jar:lib/akka-stream_2.11-2.5.6.jar:lib/jsp-api-2.1.jar:lib/kryonet-2.21.jar:lib/akka-kryo-serialization_2.11-0.5.0.jar:lib/config-1.3.1.jar:lib/ant-launcher-1.8.1.jar:lib/commons-logging-1.2.jar:lib/ssl-config-core_2.11-0.2.2.jar:lib/testng-6.10.jar:lib/leveldb-api-0.7.jar:lib/reflectasm-1.11.3.jar:lib/jcommander-1.48.jar:lib/commons-1.1.jar:lib/commons-digester-1.8.jar:lib/minlog-1.2.jar:lib/java-xmlbuilder-0.4.jar:lib/jettison-1.1.jar:lib/gson-2.2.4.jar:lib/jdk.tools-1.8.jar:lib/aeron-driver-1.3.0.jar:lib/zookeeper-3.4.9.jar:lib/commons-beanutils-core-1.8.0.jar:lib/commons-math3-3.1.1.jar:lib/akka-actor_2.11-2.5.6.jar:lib/curator-client-2.7.1.jar:lib/servlet-api-2.5.jar:lib/apacheds-i18n-2.0.0-M15.jar:lib/commons-io-2.4.jar:lib/commons-codec-1.6.jar:lib/akka-protobuf_2.11-2.5.6.jar:lib/jdom-2.0.2.jar:lib/api-util-1.0.0-M20.jar:lib/hadoop-common-2.7.3.jar:lib/agrona-0.9.6.jar:lib/xmlenc-0.52.jar:lib/guava-21.0.jar:lib/commons-collections-3.2.2.jar:lib/avro-1.7.4.jar:lib/httpclient-4.1.2.jar:lib/flamestream-core-1.0-SNAPSHOT-tests.jar:lib/annotations-12.0.jar:lib/jsch-0.1.42.jar:flamestream-runtime-1.0-SNAPSHOT.jar
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.io.tmpdir=/tmp
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:java.compiler=<NA>
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.name=Linux
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.arch=amd64
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:os.version=4.4.0-1049-aws
14:10:34.562 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.name=root
14:10:34.564 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.home=/root
14:10:34.564 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Client environment:user.dir=/opt/flamestream
14:10:34.568 [worker-akka.actor.default-dispatcher-2] INFO  o.a.z.ZooKeeper  - Initiating client connection, connectString=172.31.34.147:2181 sessionTimeout=5000 watcher=com.spbsu.flamestream.runtime.application.LifecycleWatcher$$Lambda$28/1879810170@27a905ee
14:10:34.602 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Starting...
14:10:34.604 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Opening socket connection to server 172.31.34.147/172.31.34.147:2181. Will not attempt to authenticate using SASL (unknown error)
14:10:34.608 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Socket connection established to 172.31.34.147/172.31.34.147:2181, initiating session
14:10:34.616 [worker-akka.actor.default-dispatcher-2-SendThread(172.31.34.147:2181)] INFO  o.a.z.ClientCnxn  - Session establishment complete on server 172.31.34.147/172.31.34.147:2181, sessionid = 0x161c2ffd9f50004, negotiated timeout = 6000
14:10:34.712 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Connected to ZK
14:10:40.907 [worker-akka.actor.default-dispatcher-2] INFO  a.a.RepointableActorRef akka://worker/user/watcher - Creating node with watchGraphs: 'com.spbsu.flamestream.core.Graph$Builder$MyGraph@3ff4dec3', config: 'ClusterConfig{paths={172.31.33.155=akka://worker@172.31.33.155:5412/user/watcher/graph0000000000, 172.31.47.83=akka://worker@172.31.47.83:5412/user/watcher/graph0000000000, 172.31.39.64=akka://worker@172.31.39.64:5412/user/watcher/graph0000000000, 172.31.35.79=akka://worker@172.31.35.79:5412/user/watcher/graph0000000000, 172.31.37.101=akka://worker@172.31.37.101:5412/user/watcher/graph0000000000}, ackerLocation='172.31.35.79', props=ComputationLayout{ranges={172.31.33.155=HashRange{from=-1073741825, to=-2}, 172.31.47.83=HashRange{from=1073741821, to=2147483644}, 172.31.39.64=HashRange{from=-2147483648, to=-1073741825}, 172.31.35.79=HashRange{from=0, to=0}, 172.31.37.101=HashRange{from=-2, to=1073741821}}}}'
14:10:41.527 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph - Starting...
14:10:41.527 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/local-acker/$a - Starting...
14:10:41.527 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/local-acker - Starting...
14:10:42.044 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000 - Starting...
14:10:42.046 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph - Finishing constructor
14:10:42.047 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Starting...
14:10:42.048 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge - Starting...
14:10:42.129 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.39.64: connecting to 172.31.34.147:5678
14:10:42.135 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.39.64: connected to 172.31.34.147:5678
14:10:42.163 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$a - Starting...
14:10:42.165 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$b - Starting...
14:10:42.174 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$c - Starting...
14:10:42.175 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerRear - Starting...
14:10:42.176 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerFront - Starting...
14:10:42.177 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Requesting ticket for the frontClass FlameSocketGraphDeployerFront@172.31.39.64
14:10:42.178 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Ticket for the frontClass received: FrontTicket{allowedTimestamp=(1519395040892, FlameSocketGraphDeployerFront@172.31.39.64)}
14:10:42.182 [worker-akka.actor.default-dispatcher-2] INFO  c.s.f.r.e.s.SocketFront  - FlameSocketGraphDeployerFront@172.31.39.64: connecting to 172.31.34.147:4567
14:10:42.199 [Client] INFO  c.s.f.r.e.s.SocketFront  - FlameSocketGraphDeployerFront@172.31.39.64 has been disconnected from Connection 4
2018-02-23T14:10:46.384+0000: 15.082: [GC (Allocation Failure) 2018-02-23T14:10:46.384+0000: 15.082: [DefNew: 136576K->13894K(153600K), 0.0250159 secs] 151983K->48832K(494976K), 0.0250760 secs] [Times: user=0.01 sys=0.01, real=0.03 secs] 
2018-02-23T14:12:24.429+0000: 113.127: [GC (Allocation Failure) 2018-02-23T14:12:24.429+0000: 113.127: [DefNew: 147425K->9438K(153600K), 0.0209227 secs] 336286K->203425K(494976K), 0.0209845 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:12:26.755+0000: 115.453: [GC (Allocation Failure) 2018-02-23T14:12:26.755+0000: 115.453: [DefNew: 146014K->9397K(153600K), 0.0192227 secs] 340001K->206809K(494976K), 0.0192849 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2018-02-23T14:12:29.018+0000: 117.716: [GC (Allocation Failure) 2018-02-23T14:12:29.018+0000: 117.716: [DefNew: 145973K->9299K(153600K), 0.0195865 secs] 343385K->210188K(494976K), 0.0196478 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:12:31.124+0000: 119.822: [GC (Allocation Failure) 2018-02-23T14:12:31.124+0000: 119.822: [DefNew: 145875K->10344K(153600K), 0.0215588 secs] 346764K->215194K(494976K), 0.0216247 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:12:33.068+0000: 121.766: [GC (Allocation Failure) 2018-02-23T14:12:33.068+0000: 121.766: [DefNew: 146920K->8307K(153600K), 0.0187843 secs] 351770K->217181K(494976K), 0.0188459 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:12:34.623+0000: 123.321: [GC (Allocation Failure) 2018-02-23T14:12:34.623+0000: 123.321: [DefNew: 144883K->12304K(153600K), 0.0183676 secs] 353757K->221178K(494976K), 0.0184305 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:12:36.540+0000: 125.238: [GC (Allocation Failure) 2018-02-23T14:12:36.540+0000: 125.238: [DefNew: 148880K->9001K(153600K), 0.0247433 secs] 357754K->223946K(494976K), 0.0248037 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:12:38.664+0000: 127.362: [GC (Allocation Failure) 2018-02-23T14:12:38.664+0000: 127.362: [DefNew: 145577K->10060K(153600K), 0.0285454 secs] 360522K->228644K(494976K), 0.0286080 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T14:12:41.505+0000: 130.203: [GC (Allocation Failure) 2018-02-23T14:12:41.506+0000: 130.203: [DefNew: 146636K->9755K(153600K), 0.0225436 secs] 365220K->232096K(494976K), 0.0226177 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2018-02-23T14:12:43.525+0000: 132.223: [GC (Allocation Failure) 2018-02-23T14:12:43.525+0000: 132.223: [DefNew: 146331K->9741K(153600K), 0.0249619 secs] 368672K->235845K(494976K), 0.0250235 secs] [Times: user=0.01 sys=0.01, real=0.03 secs] 
2018-02-23T14:12:45.663+0000: 134.361: [GC (Allocation Failure) 2018-02-23T14:12:45.663+0000: 134.361: [DefNew: 146317K->9932K(153600K), 0.0251691 secs] 372421K->240237K(494976K), 0.0252408 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T14:12:47.865+0000: 136.563: [GC (Allocation Failure) 2018-02-23T14:12:47.865+0000: 136.563: [DefNew: 146508K->9793K(153600K), 0.0225069 secs] 376813K->244240K(494976K), 0.0225667 secs] [Times: user=0.01 sys=0.00, real=0.03 secs] 
2018-02-23T14:12:49.664+0000: 138.362: [GC (Allocation Failure) 2018-02-23T14:12:49.664+0000: 138.362: [DefNew: 146369K->10089K(153600K), 0.0236065 secs] 380816K->248974K(494976K), 0.0236812 secs] [Times: user=0.01 sys=0.00, real=0.03 secs] 
2018-02-23T14:12:52.231+0000: 140.929: [GC (Allocation Failure) 2018-02-23T14:12:52.231+0000: 140.929: [DefNew: 146665K->10199K(153600K), 0.0286564 secs] 385550K->252870K(494976K), 0.0287188 secs] [Times: user=0.02 sys=0.01, real=0.03 secs] 
2018-02-23T14:12:54.166+0000: 142.864: [GC (Allocation Failure) 2018-02-23T14:12:54.166+0000: 142.864: [DefNew: 146775K->9748K(153600K), 0.0349678 secs] 389446K->257203K(494976K), 0.0350318 secs] [Times: user=0.02 sys=0.01, real=0.04 secs] 
2018-02-23T14:12:56.950+0000: 145.648: [GC (Allocation Failure) 2018-02-23T14:12:56.951+0000: 145.648: [DefNew: 146324K->10092K(153600K), 0.0271301 secs] 393779K->261423K(494976K), 0.0272091 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T14:12:59.369+0000: 148.067: [GC (Allocation Failure) 2018-02-23T14:12:59.369+0000: 148.067: [DefNew: 146668K->10440K(153600K), 0.0290067 secs] 397999K->265966K(494976K), 0.0290927 secs] [Times: user=0.02 sys=0.01, real=0.03 secs] 
2018-02-23T14:13:01.988+0000: 150.686: [GC (Allocation Failure) 2018-02-23T14:13:01.988+0000: 150.686: [DefNew: 147016K->10131K(153600K), 0.0277426 secs] 402542K->270184K(494976K), 0.0278079 secs] [Times: user=0.01 sys=0.01, real=0.03 secs] 
2018-02-23T14:13:03.940+0000: 152.638: [GC (Allocation Failure) 2018-02-23T14:13:03.940+0000: 152.638: [DefNew: 146707K->9868K(153600K), 0.0246533 secs] 406760K->274609K(494976K), 0.0247218 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
2018-02-23T14:13:06.057+0000: 154.755: [GC (Allocation Failure) 2018-02-23T14:13:06.057+0000: 154.755: [DefNew: 146444K->10268K(153600K), 0.0277037 secs] 411185K->279595K(494976K), 0.0277743 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:08.666+0000: 157.364: [GC (Allocation Failure) 2018-02-23T14:13:08.666+0000: 157.364: [DefNew: 146844K->10676K(153600K), 0.0283098 secs] 416171K->284263K(494976K), 0.0283739 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T14:13:10.883+0000: 159.581: [GC (Allocation Failure) 2018-02-23T14:13:10.884+0000: 159.581: [DefNew: 147252K->9758K(153600K), 0.0311069 secs] 420839K->288245K(494976K), 0.0311781 secs] [Times: user=0.01 sys=0.02, real=0.04 secs] 
2018-02-23T14:13:13.165+0000: 161.863: [GC (Allocation Failure) 2018-02-23T14:13:13.165+0000: 161.863: [DefNew: 146334K->10714K(153600K), 0.0270419 secs] 424821K->293631K(494976K), 0.0271436 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T14:13:15.316+0000: 164.014: [GC (Allocation Failure) 2018-02-23T14:13:15.316+0000: 164.014: [DefNew: 147290K->10954K(153600K), 0.0481124 secs] 430207K->299294K(494976K), 0.0481811 secs] [Times: user=0.02 sys=0.03, real=0.04 secs] 
2018-02-23T14:13:17.458+0000: 166.156: [GC (Allocation Failure) 2018-02-23T14:13:17.458+0000: 166.156: [DefNew: 147530K->10275K(153600K), 0.0342281 secs] 435870K->302641K(494976K), 0.0342923 secs] [Times: user=0.02 sys=0.01, real=0.03 secs] 
2018-02-23T14:13:19.861+0000: 168.559: [GC (Allocation Failure) 2018-02-23T14:13:19.861+0000: 168.559: [DefNew: 146851K->11029K(153600K), 0.0351621 secs] 439217K->308106K(494976K), 0.0352379 secs] [Times: user=0.02 sys=0.01, real=0.04 secs] 
2018-02-23T14:13:22.350+0000: 171.048: [GC (Allocation Failure) 2018-02-23T14:13:22.351+0000: 171.048: [DefNew: 147605K->10168K(153600K), 0.0304924 secs] 444682K->312153K(494976K), 0.0305560 secs] [Times: user=0.02 sys=0.01, real=0.03 secs] 
2018-02-23T14:13:24.513+0000: 173.211: [GC (Allocation Failure) 2018-02-23T14:13:24.513+0000: 173.211: [DefNew: 146744K->11268K(153600K), 0.0344845 secs] 448729K->317854K(494976K), 0.0345542 secs] [Times: user=0.02 sys=0.02, real=0.04 secs] 
2018-02-23T14:13:26.356+0000: 175.054: [GC (Allocation Failure) 2018-02-23T14:13:26.356+0000: 175.054: [DefNew: 147844K->11551K(153600K), 0.0363414 secs] 454430K->323349K(494976K), 0.0364157 secs] [Times: user=0.03 sys=0.01, real=0.03 secs] 
2018-02-23T14:13:28.511+0000: 177.209: [GC (Allocation Failure) 2018-02-23T14:13:28.511+0000: 177.209: [DefNew: 148127K->9449K(153600K), 0.0376191 secs] 459925K->326514K(494976K), 0.0376838 secs] [Times: user=0.02 sys=0.02, real=0.04 secs] 
2018-02-23T14:13:30.547+0000: 179.245: [GC (Allocation Failure) 2018-02-23T14:13:30.547+0000: 179.245: [DefNew: 146025K->10987K(153600K), 0.0408225 secs] 463090K->332553K(494976K), 0.0409063 secs] [Times: user=0.01 sys=0.03, real=0.04 secs] 
2018-02-23T14:13:33.144+0000: 181.842: [GC (Allocation Failure) 2018-02-23T14:13:33.144+0000: 181.842: [DefNew: 147563K->12296K(153600K), 0.0360587 secs] 469129K->339078K(494976K), 0.0361205 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
2018-02-23T14:13:35.098+0000: 183.796: [GC (Allocation Failure) 2018-02-23T14:13:35.098+0000: 183.796: [DefNew: 148872K->10413K(153600K), 0.0297182 secs] 475654K->343064K(494976K), 0.0297836 secs] [Times: user=0.02 sys=0.01, real=0.03 secs] 
2018-02-23T14:13:37.325+0000: 186.023: [GC (Allocation Failure) 2018-02-23T14:13:37.325+0000: 186.023: [DefNew: 146989K->12539K(153600K), 0.0336610 secs] 479640K->350130K(494976K), 0.0337422 secs] [Times: user=0.02 sys=0.01, real=0.04 secs] 
2018-02-23T14:13:40.193+0000: 188.893: [GC (Allocation Failure) 2018-02-23T14:13:40.195+0000: 188.893: [DefNew: 149115K->149115K(153600K), 0.0000303 secs]2018-02-23T14:13:40.195+0000: 188.893: [Tenured: 337590K->129326K(341376K), 0.3580865 secs] 486706K->129326K(494976K), [Metaspace: 32587K->32587K(1079296K)], 0.3598385 secs] [Times: user=0.35 sys=0.00, real=0.36 secs] 
2018-02-23T14:13:42.932+0000: 191.630: [GC (Allocation Failure) 2018-02-23T14:13:42.932+0000: 191.630: [DefNew: 136576K->11113K(153600K), 0.0155699 secs] 265902K->140440K(494976K), 0.0156387 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:44.602+0000: 193.300: [GC (Allocation Failure) 2018-02-23T14:13:44.602+0000: 193.300: [DefNew: 147689K->14109K(153600K), 0.0265185 secs] 277016K->150232K(494976K), 0.0266031 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2018-02-23T14:13:46.661+0000: 195.359: [GC (Allocation Failure) 2018-02-23T14:13:46.661+0000: 195.359: [DefNew: 150685K->10216K(153600K), 0.0195943 secs] 286808K->151981K(494976K), 0.0196628 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:48.609+0000: 197.307: [GC (Allocation Failure) 2018-02-23T14:13:48.609+0000: 197.307: [DefNew: 146792K->11877K(153600K), 0.0210748 secs] 288557K->159271K(494976K), 0.0211702 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:52.118+0000: 200.816: [GC (Allocation Failure) 2018-02-23T14:13:52.118+0000: 200.816: [DefNew: 148453K->11190K(153600K), 0.0193273 secs] 295847K->163573K(494976K), 0.0193963 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:53.543+0000: 202.241: [GC (Allocation Failure) 2018-02-23T14:13:53.543+0000: 202.241: [DefNew: 147766K->10078K(153600K), 0.0192138 secs] 300149K->168590K(494976K), 0.0192787 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:55.753+0000: 204.451: [GC (Allocation Failure) 2018-02-23T14:13:55.753+0000: 204.451: [DefNew: 146654K->10629K(153600K), 0.0188291 secs] 305166K->174041K(494976K), 0.0188927 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:13:58.078+0000: 206.776: [GC (Allocation Failure) 2018-02-23T14:13:58.078+0000: 206.776: [DefNew: 147205K->11577K(153600K), 0.0197103 secs] 310617K->180108K(494976K), 0.0197796 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:00.102+0000: 208.800: [GC (Allocation Failure) 2018-02-23T14:14:00.102+0000: 208.800: [DefNew: 148153K->11263K(153600K), 0.0203327 secs] 316684K->186043K(494976K), 0.0203962 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:01.744+0000: 210.442: [GC (Allocation Failure) 2018-02-23T14:14:01.744+0000: 210.442: [DefNew: 147839K->11508K(153600K), 0.0210989 secs] 322619K->191871K(494976K), 0.0211841 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:04.531+0000: 213.229: [GC (Allocation Failure) 2018-02-23T14:14:04.531+0000: 213.229: [DefNew: 148084K->10923K(153600K), 0.0201281 secs] 328447K->197064K(494976K), 0.0202110 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:06.712+0000: 215.410: [GC (Allocation Failure) 2018-02-23T14:14:06.712+0000: 215.410: [DefNew: 147499K->11174K(153600K), 0.0203135 secs] 333640K->203079K(494976K), 0.0203757 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:08.658+0000: 217.356: [GC (Allocation Failure) 2018-02-23T14:14:08.658+0000: 217.356: [DefNew: 147750K->11585K(153600K), 0.0206814 secs] 339655K->208966K(494976K), 0.0207475 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:10.570+0000: 219.268: [GC (Allocation Failure) 2018-02-23T14:14:10.570+0000: 219.268: [DefNew: 148161K->10682K(153600K), 0.0200102 secs] 345542K->214354K(494976K), 0.0200714 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2018-02-23T14:14:12.775+0000: 221.473: [GC (Allocation Failure) 2018-02-23T14:14:12.775+0000: 221.473: [DefNew: 147258K->11121K(153600K), 0.0199207 secs] 350930K->220439K(494976K), 0.0199994 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
14:14:12.896 [Client] INFO  c.s.f.r.e.s.SocketRear  - FlameSocketGraphDeployerRear@172.31.39.64: has been disconnected from Connection 4
14:14:29.760 [worker-akka.actor.default-dispatcher-2] INFO  a.a.CoordinatedShutdown CoordinatedShutdown(akka://worker) - Starting coordinated shutdown from JVM shutdown hook
14:14:29.805 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/negotiator - Stopped
14:14:29.811 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerFront - Stopped
14:14:29.812 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/edge/FlameSocketGraphDeployerRear - Stopped
14:14:29.813 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$a - Stopped
14:14:29.814 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$b - Stopped
14:14:29.814 [worker-akka.actor.default-dispatcher-2] INFO  a.a.LocalActorRef akka://worker/user/watcher/graph0000000000/graph/$c - Stopped
