sink-receive,-6138424885019409665,100693696393443
sink-receive,-1776501832013576875,100693785357858
sink-receive,128729086213227861,100693798134124
sink-receive,-7175088518346046123,100693828820814
sink-receive,5838468217357468583,100693922028398
sink-receive,3819096292676600743,100693954227884
sink-receive,7709206536697939508,100693984935239
sink-receive,6901132423052920372,100693991183742
sink-receive,2579264445502981684,100694008416163
sink-receive,-7319171356728229161,100694254093245
sink-receive,4951888690021401303,100694266637507
sink-receive,-4488891357246520617,100694266805465
sink-receive,-3527072790387621161,100694266952585
sink-receive,-7315809041580556200,100694353951005
sink-receive,8116228746115022885,100694483374041
sink-receive,-5140787772675588059,100694483799077
sink-receive,4902296429231341605,100694487715938
sink-receive,-8918508716949503530,100694508599507
sink-receive,3947651071937085910,100694508919437
sink-receive,6540046134407069774,100694728710898
sink-receive,-923655811043950514,100694729668387
sink-receive,9167786621649552448,100694769533032
sink-receive,-7345676523329814061,100694782854251
sink-receive,1924299778452095443,100694785852777
sink-receive,-4675181526441262637,100694786434289
sink-receive,-480852173249313446,100694787452990
sink-receive,5551709799512540001,100694795119915
sink-receive,-5271018276376280487,100694795668413
sink-receive,7428044491304469186,100694805271587
sink-receive,-8030189500225288749,100694842759819
sink-receive,-6961518928795269677,100694842782438
sink-receive,-7769047766277290541,100694843783899
sink-receive,-3512772129839905325,100694844022587
sink-receive,6605082088276231711,100694852093160
sink-receive,-8656580381216079760,100694854760840
sink-receive,-8444057153072791440,100694855082272
sink-receive,1546428568634917168,100694855336057
sink-receive,2762213954775154992,100694855625136
sink-receive,-3435701325420035364,100695203561944
sink-receive,-8262651628708953380,100695207993824
sink-receive,6929477983140840156,100695208369279
sink-receive,2091058476494095568,100695242283061
sink-receive,-4488891357246520112,100695244436611
sink-receive,7550399309179519721,100695250570869
sink-receive,-1767076788275510242,100695256885799
sink-receive,-791569056837663714,100695258166959
sink-receive,1824782242287714851,100695521094454
sink-receive,-5358134579804765661,100695521984971
sink-receive,786713793878032415,100695831451156
sink-receive,-7205855709844471777,100695833158555
sink-receive,305940270069842829,100695876755401
sink-receive,8872955391864996749,100695877182117
sink-receive,786713793878033728,100695897804214
sink-receive,-8180257628937517873,100696114185190
sink-receive,7248906177096975567,100696116475137
sink-receive,-3137823035382299441,100696120979434
sink-receive,-4655520068103306033,100696129290548
sink-receive,5285356406218687578,100696309935964
sink-receive,3063562818906227319,100696407661461
sink-receive,-234660863976406409,100696409321104
sink-receive,-4156302747840281977,100696498796835
sink-receive,-3317812955705244602,100696685269871
sink-receive,4674613306562970203,100696691609018
sink-receive,2943028770811937371,100696691750399
sink-receive,8696020176837017640,100697096437917
sink-receive,1435909254698500136,100697099147511
sink-receive,-8671614836926315305,100697117615301
sink-receive,-7593262962534513204,100697330212950
sink-receive,4271741242439632454,100697395049738
sink-receive,3082297577920530067,100697729367995
sink-receive,576361482724311979,100698077401950
sink-receive,2663825256275248043,100698077859805
sink-receive,-8667341035229150141,100698182327349
sink-receive,412663133564306499,100698191280789
sink-receive,1291453969637311555,100698199519328
sink-receive,-5358134579804765560,100698201166950
sink-receive,2563942793919594791,100698249240953
