inject-out,-8135606882785254206,11821482720025
inject-out,-1305185059746667501,11821564264596
inject-out,-3702999486103112367,11821681179275
inject-out,2949245230291689493,11821773882883
inject-out,8726739002056210989,11821839961990
inject-out,263872911454717070,11823009086761
inject-out,-6143752726838034965,11823315052264
inject-out,6788029775197804668,11823356196664
inject-out,6118383690425485592,11823400953270
inject-out,-3037440262922658977,11823403576046
inject-out,2466875799355696486,11823428614985
inject-out,8261929447201862889,11823471368754
inject-out,4244477954069066226,11823518286069
inject-out,4744121002513945197,11823532763880
inject-out,1068253665116481623,11823578809080
inject-out,5558743191659805430,11823595517590
inject-out,-878174930783738702,11823664111956
inject-out,2113786403950510952,11823679103468
inject-out,-5397475241927182100,11823686814764
inject-out,8898809196036320567,11823697574746
inject-out,3863662449142381262,11823720491897
inject-out,970946946290226127,11823757379269
inject-out,-3566845502781811003,11824117202196
inject-out,-3075148547764710272,11824239663085
inject-out,-3469047744802841762,11824281190427
inject-out,749606408709202685,11824310293073
inject-out,3641428140721283864,11824438529515
inject-out,-1804572306310196518,11824653006952
inject-out,-8286317749135346070,11824656799536
inject-out,7536713820508409749,11824661854676
inject-out,2001893909758971396,11824670282871
inject-out,-8133287368419901134,11824676032709
inject-out,8220326645516099069,11824682864616
inject-out,-4923578466398232452,11824694990468
inject-out,4272536947486102082,11824697264889
inject-out,6237786728935893640,11824704965065
inject-out,-111199909719958706,11824763292819
inject-out,1946810604885940170,11824772777895
inject-out,7038585800206548922,11824795068541
inject-out,7811869337519125496,11824797978113
inject-out,-7104917853331697012,11824820729761
inject-out,-6700233839880340239,11824849133652
inject-out,-2339168489200052670,11824849269192
inject-out,-6521563130401601876,11824882592808
inject-out,-6863660678233335335,11824884245599
inject-out,-4690121031505931936,11824888672718
inject-out,-5184252314499139645,11824905536290
inject-out,2547794077677401919,11824905814126
inject-out,-5197383541673232084,11824910595892
inject-out,-4702517383933606782,11824962864676
inject-out,5108199070293989471,11824977850313
inject-out,3121680074338036794,11824978140809
inject-out,-459006967996661298,11824979394368
inject-out,-3499151470520246900,11824993151074
inject-out,7245532770053434638,11824995634502
inject-out,-1681979944873840918,11824999859009
inject-out,925851971901977068,11825197483816
inject-out,3031399265946680869,11825361811639
inject-out,339048007627312757,11825389653737
inject-out,6208680890166069836,11825936533107
inject-out,5919011463382184009,11826107987701
inject-out,-3432414029089785953,11826222493020
inject-out,-3624330738829348317,11826250865095
inject-out,-5035041576804464200,11826283176978
inject-out,-7704176624573279762,11826510631357
inject-out,2518688936269093777,11826535086463
inject-out,-1116453328388601695,11826825338220
inject-out,-1346629693446803035,11826828817811
inject-out,-4577235425202410238,11826871109085
inject-out,1940181303292390080,11827082109165
inject-out,-7146025353548452758,11827116092621
inject-out,6152777694298332154,11827171481484
inject-out,6226811889678972135,11827234667121
inject-out,-4200006263380043178,11827257218109
inject-out,6540525476721237485,11827271300164
inject-out,6596167318610158668,11827275584364
inject-out,-4405695391139814052,11827415762254
inject-out,-7776984863680871776,11827438455819
inject-out,2798015053363754392,11827473106260
inject-out,4180109230872825336,11827507194075
inject-out,-8752218254412220918,11827628218544
inject-out,-5419360231139374657,11827640707260
inject-out,-1198873708017647616,11827659861451
inject-out,-271355269745974858,11827678617811
inject-out,4763820777495180228,11827682856400
inject-out,-7259390063716578195,11827716419230
inject-out,-408924163242724524,11827932943232
inject-out,8127790341510497740,11828191939161
inject-out,7491488375407476190,11828193785175
inject-out,355407497543957004,11828214876001
inject-out,1116971014306341029,11828218772641
inject-out,-1500201509022077401,11828224748206
inject-out,6108392414852839948,11828304800129
inject-out,6748425223052615529,11828342986003
inject-out,4265480905076846650,11828368582603
inject-out,-8457857004803734613,11828405010999
inject-out,-854925588543045910,11828405430382
inject-out,7309890868461346781,11828513604125
inject-out,-1678986601243061537,11828544498999
inject-out,546477176162990054,11828562210127
inject-out,-2869171760368160263,11828600675401
inject-out,5769407843980142248,11828620337565
inject-out,5453799383965204891,11828726560282
inject-out,78400002300501216,11829022012478
inject-out,-3764907793096821244,11829252940169
inject-out,-4927838415842224702,11829255366331
inject-out,-7086386325698943794,11829751601035
inject-out,-2796631557977994760,11829780657117
inject-out,-8351657476807606322,11830181231872
inject-out,-1264116026336982200,11830348032476
inject-out,-1247011292837458816,11830418470521
inject-out,-2362874895719526989,11830484117936
inject-out,3812757851080191139,11830484119499
inject-out,9150023180282311755,11830667802235
